Group,Name,HubCode,HubBar,MB,MWay,V0
12 -0 +1,1244+48,12,--,--,--,1214.0
12 -0 +1,N 3359,5,B,-20.59,--,1131.0
12 -0 +1,N 3556,6,B,-20.77,--,785.0
12 -0 +1,N 4800,3,A,-18.72,--,831.0
12 -0 +1,U 5846,10,--,-16.1,--,1122.0
12 -0 +1,U 5979,10,A,-17.17,--,1261.0
12 -0 +1,U 6447,13,P,-17.77,--,1425.0
12 -0 +1,U 7534,10,B,-17.08,--,845.0
12 -0 +1,U 8146,6,--,-17.56,--,805.0
12 -7 +7,N 2985,2,A,-20.65,--,1431.0
12 -7,N 3027,7,B,-19.3,--,1211.0
12 -7,U 5455,10,--,--,--,1438.0
12 -7,U 5612,8,B,-18.93,--,1161.0
12 -8 +7,N 3252,6,B,-18.09,--,1299.0
12 -8 +7,N 3403,4,A,-19.37,--,1359.0
12 -9 +9,N 3259,4,X,-19.59,--,1867.0
12 -9,U 5776,13,P,-17.37,--,1746.0
12-10+10,N 2591,5,--,-19.7,--,1509.0
12-10,N 2655,0,X,-21.02,--,1624.0
12-10,N 2715,5,X,-20.08,--,1304.0
12-10,N 2748,4,A,-19.88,--,1562.0
12+10,N 3057,8,B,-18.71,--,1717.0
12+10,U 4238,7,B,-19.43,--,1714.0
12+10,U 4841,7,X,-18.6,--,1289.0
12-11+11,0635+75,13,P,--,--,972.0
12-11,N 2146,2,BP,-20.24,--,1108.0
12-11,U 3371,10,--,--,--,1003.0
12+11,U 3137,3,--,-18.27,--,1193.0
12-12+12,N 3610,-5,--,-20.73,--,1869.0
12-12,N 3613,-5,--,-20.99,--,2154.0
12-12,N 3619,0,A,-19.63,--,1748.0
12-12,N 3642,4,A,-20.66,--,1729.0
12-12,N 3669,9,--,-20.19,--,2041.0
12-12,N 3683,5,B,-19.87,--,1783.0
12+12,1130+55,13,P,--,--,1815.0
12-13+12,N 3445,9,X,-19.79,--,2116.0
12-13+12,N 3458,-2,X,-19.15,--,1891.0
12 -0+12,N 3471,1,--,-19.89,--,2188.0
12 -0+12,U 6027,10,--,--,--,1824.0
12-14+14,N 3065,-2,A,-19.61,--,2117.0
12-14,N 3066,4,XP,-19.08,--,2204.0
12+15+15,U 2953,2,AP,-20.91,--,1092.0
12+15,U 3203,12,P,-18.79,--,937.0
12-16+16,N 3780,5,A,-21.16,--,2491.0
12-16,N 3888,4,X,-20.17,--,2507.0
12-17+17,N 2551,0,A,-19.68,--,2375.0
12-17,U 4390,7,B,-18.52,--,2326.0
12+17,N 2633,3,B,-19.99,--,2302.0
12-18+18,1124+54,13,P,--,--,2979.0
12-18,N 3656,-5,P,-20.24,--,2910.0
12+18,N 3549,5,A,-21.27,--,2944.0
12-19+19,U 2800,10,--,--,--,1385.0
12-19,U 2813,10,--,--,--,1611.0
12-19,U 2855,5,X,-20.63,--,1410.0
12-20+19,U 2729,0,--,--,--,2140.0
12-20+19,U 2765,0,--,--,--,1881.0
12+20+19,0335+66,0,--,--,--,1697.0
12+20+19,U 3144,10,B,-18.28,--,1830.0
12 -0+19,U 3190,5,A,-19.44,--,1766.0
12 -0+19,U 3317,10,--,--,--,1424.0
12 -0+19,U 3439,5,--,-19.37,--,1685.0
12-21+21,0848+73,13,P,--,--,2556.0
12-21,U 4576,3,B,-19.65,--,2744.0
12+21,N 2544,-2,--,-20.78,--,2949.0
12 -0,0939+76,13,P,-17.99,--,2526.0
12 -0,1243+71,13,P,-16.62,--,1228.0
12 -0,N 2787,-2,B,-18.93,--,759.0
12 -0,U 3580,1,A,-19.97,--,1356.0
12 -0,U 3730,13,P,-18.98,--,2868.0
12 -0,U 3975,8,B,-19.05,--,2639.0
12 -0,U 4173,10,--,-17.31,--,1054.0
12 -0,U 4888,5,A,-20.38,--,2417.0
12 -0,U 5688,9,B,-18.88,--,2063.0
13 -1 +1,N 3073,-5,P,-18.03,--,1132.0
13 -1,N 3079,9,B,-21.01,--,1200.0
13 -1,N 3206,6,B,-19.31,--,1245.0
13 -1,U 5459,5,--,-18.74,--,1184.0
13 +1,1023+56,13,P,--,--,880.0
13 +1,N 3264,9,B,-18.16,--,1023.0
13 +1,N 3310,4,XP,-20.09,--,1064.0
13 +1,U 5460,7,B,-18.39,--,1151.0
13 +1,U 5720,13,P,-18.48,--,1519.0
13 -2 +2,N 3353,13,P,-17.93,--,949.0
13 -2,U 5848,9,--,-16.86,--,914.0
13 -3 +3,U 5998,13,P,-17.49,--,1320.0
13 -3,U 6029,13,P,-18.03,--,1442.0
13 -4 +4,N 2685,-2,BP,-19.3,--,965.0
13 -4,U 4683,10,--,--,--,999.0
13 -5 +5,0917+64,13,P,-17.36,--,1582.0
13 -5,N 2805,7,X,-20.72,--,1851.0
13 -5,N 2814,13,--,-18.02,--,1778.0
13 -5,N 2820,5,BP,-19.62,--,1691.0
13 -5,N 2880,-2,B,-19.6,--,1621.0
13 -6 +5,N 2654,1,--,-19.89,--,1478.0
13 -6 +5,N 2726,1,--,-19.5,--,1526.0
13 -6 +5,N 2742,5,A,-19.83,--,1393.0
13 -6 +5,N 2768,-5,--,-21.13,--,1503.0
13 -0 +5,0946+55,13,P,-16.69,--,1559.0
13 -0 +5,N 2950,-2,B,-20.02,--,1452.0
13 -7 +7,1138+35,10,P,-17.75,--,1510.0
13 -7,1143+35,13,P,-18.0,--,1346.0
13 -7,N 3755,5,XP,-19.4,--,1575.0
13 -7,N 3813,5,A,-19.99,--,1474.0
13 +7,U 6531,8,B,-17.88,--,1580.0
13 -8 +8,1127+37,12,P,-18.07,--,2014.0
13 -8,N 3652,5,BP,-20.52,--,2100.0
13 -8,N 3665,-2,A,-20.86,--,2012.0
13 -9 +9,N 3900,-2,A,-20.2,--,1666.0
13 -9,N 3912,1,--,-19.59,--,1724.0
13-10+10,N 3694,13,P,-19.25,--,2250.0
13-10,U 6491,8,--,-18.64,--,2523.0
13-11+11,N 4158,0,--,-20.35,--,2480.0
13-11,U 7170,5,--,-18.69,--,2382.0
13+12+11,1209+16,13,P,-19.1,--,2400.0
13+12+11,N 4152,5,X,-20.35,--,2086.0
13 -0,1008+58,13,P,--,--,2270.0
13 -0,1013+45,13,P,-16.77,--,1668.0
13 -0,1039+48,13,P,-17.3,--,1585.0
13 -0,1046+52,13,--,-18.4,--,2410.0
13 -0,1149+35,13,P,--,--,2168.0
13 -0,N 2549,-2,A,-19.46,--,1168.0
13 -0,N 3225,5,--,-19.73,--,2227.0
13 -0,N 3320,6,--,-20.38,--,2367.0
13 -0,N 3448,13,--,-19.79,--,1468.0
13 -0,N 3583,3,B,-21.05,--,2188.0
13 -0,N 3614,5,X,-20.91,--,2381.0
13 -0,N 3687,1,X,-20.25,--,2373.0
13 -0,N 3689,5,X,-20.24,--,2698.0
13 -0,N 3786,1,XP,-20.4,--,2744.0
13 -0,N 3788,2,XP,-20.11,--,2322.0
13 -0,N 4162,4,A,-20.94,--,2454.0
13 -0,N 4275,12,--,-19.42,--,2307.0
13 -0,U 4121,9,B,-17.11,--,1180.0
13 -0,U 5518,10,--,--,--,2109.0
13 -0,U 5953,13,P,-18.73,--,1804.0
13 -0,U 6162,6,--,-19.3,--,2268.0
13 -0,U 6637,13,P,-18.92,--,2937.0
14 -1 +1,1242+28,12,--,-15.38,--,958.0
14 -1,N 4062,5,A,-18.27,--,764.0
14 -1,N 4136,5,X,-18.23,--,606.0
14 -1,N 4150,-2,A,-17.48,--,235.0
14 -1,N 4173,7,B,-17.53,--,1113.0
14 -1,N 4203,-2,X,-18.38,--,1094.0
14 -1,N 4245,0,B,-17.74,--,881.0
14 -1,N 4251,-2,B,-18.4,--,999.0
14 -1,N 4274,2,B,-19.22,--,914.0
14 -1,N 4278,-5,--,-18.82,--,642.0
14 -1,N 4283,-5,--,-17.02,--,1124.0
14 -1,N 4308,-5,--,-15.83,--,602.0
14 -1,N 4310,-2,XP,-17.13,--,893.0
14 -1,N 4314,1,B,-18.65,--,878.0
14 -1,N 4359,5,B,-17.43,--,1256.0
14 -1,N 4393,7,X,-17.53,--,741.0
14 -1,N 4414,5,A,-19.12,--,723.0
14 -1,N 4448,2,B,-18.43,--,686.0
14 -1,N 4494,-5,--,-19.23,--,1289.0
14 -1,N 4525,5,--,-17.53,--,1134.0
14 -1,N 4559,6,X,-20.07,--,810.0
14 -1,N 4562,6,--,-16.53,--,1377.0
14 -1,N 4565,3,A,-20.34,--,1213.0
14 -1,U 7300,10,--,--,--,1202.0
14 -1,U 7673,10,--,--,--,639.0
14 +1,1244+26,-5,P,-15.14,--,870.0
14 +1,N 4020,7,--,-16.73,--,742.0
14 +1,N 4455,7,--,-16.45,--,611.0
14 +1,U 6900,10,--,-14.26,--,541.0
14 +1,U 7007,9,--,--,--,786.0
14 -2 +1,N 4725,2,XP,-20.65,--,1199.0
14 -2 +1,N 4747,5,BP,-17.8,--,1183.0
14 +2 +1,N 4670,0,BP,-17.24,--,1068.0
14 +3 +3,N 4826,2,A,-19.15,--,394.0
14 +3,U 8024,10,--,-14.11,--,380.0
14 -4 +4,N 3985,9,B,-16.68,--,600.0
14 -4,N 4096,5,X,-19.39,--,644.0
14 -4,N 4242,8,X,-17.91,--,580.0
14 -4,N 4248,13,--,-16.13,--,556.0
14 -4,N 4258,4,X,-20.59,--,521.0
14 -4,N 4288,7,B,-16.43,--,602.0
14 -4,N 4460,-2,B,-17.23,--,624.0
14 -4,N 4485,10,B,-17.66,--,724.0
14 -4,N 4490,7,BP,-19.55,--,629.0
14 -4,N 4618,9,B,-18.12,--,602.0
14 -4,N 4625,9,XP,-16.69,--,667.0
14 -4,N 4707,9,--,-16.12,--,569.0
14 -4,U 7267,9,--,-15.47,--,561.0
14 -4,U 7271,7,B,-15.47,--,599.0
14 -4,U 7408,10,A,-15.86,--,530.0
14 -4,U 7608,10,--,-15.72,--,601.0
14 -4,U 7639,10,--,-15.32,--,462.0
14 -4,U 7690,10,P,-16.37,--,598.0
14 -4,U 7699,5,B,-16.76,--,539.0
14 -4,U 7719,8,--,-15.25,--,728.0
14 -4,U 7774,7,--,-15.57,--,574.0
14 -4,U 7950,10,--,-14.76,--,612.0
14 -5 +5,N 5023,5,--,-17.29,--,484.0
14 -5,N 5055,4,A,-20.14,--,575.0
14 -5,N 5194,4,AP,-20.75,--,573.0
14 -5,N 5195,13,P,-19.32,--,658.0
14 -5,N 5229,5,B,-15.82,--,476.0
14 -5,U 8313,5,B,-15.83,--,699.0
14 -5,U 8331,10,A,-14.29,--,358.0
14 -5,U 8683,10,--,-15.74,--,748.0
14 -6 +6,N 4534,8,--,-17.75,--,830.0
14 -6,N 4631,7,B,-20.12,--,631.0
14 -6,N 4656,9,BP,-19.21,--,667.0
14 -6,N 4687,13,P,-15.51,--,724.0
14 -6,U 7916,10,--,--,--,640.0
14 -7 +7,1223+48,13,P,-13.86,--,367.0
14 -7,1236+33,10,--,--,--,329.0
14 -7,N 4144,6,X,-16.87,--,331.0
14 -7,N 4163,10,A,-13.62,--,188.0
14 -7,N 4190,10,--,-14.04,--,255.0
14 -7,N 4214,10,X,-17.57,--,309.0
14 -7,N 4244,6,A,-17.6,--,276.0
14 -7,N 4395,9,A,-17.14,--,332.0
14 -7,N 4449,10,B,-17.66,--,262.0
14 -7,N 4736,2,A,-19.37,--,368.0
14 -7,U 6817,10,--,-14.34,--,269.0
14 -7,U 7559,10,B,-13.15,--,252.0
14 -7,U 7577,10,--,-14.63,--,254.0
14 -7,U 7599,9,--,-13.01,--,312.0
14 -7,U 7605,10,--,-13.03,--,329.0
14 -7,U 7698,10,--,-14.85,--,343.0
14 -7,U 7866,10,--,-15.08,--,396.0
14 -7,U 7949,10,--,--,--,371.0
14 -7,U 8188,9,--,-15.62,--,380.0
14 -7,U 8215,10,--,--,--,314.0
14 -7,U 8308,10,--,--,--,259.0
14 -7,U 8320,10,B,-15.45,--,291.0
14 +8 +7,U 8651,10,--,-13.86,--,287.0
14 +8 +7,U 8760,10,--,-13.87,--,273.0
14 +8 +7,U 8833,10,P,--,--,303.0
14 -9 +9,N 5204,9,A,-16.79,--,346.0
14 -9,N 5238,8,X,-15.16,--,368.0
14 -9,N 5457,6,X,-20.45,--,379.0
14 -9,N 5474,6,AP,-17.58,--,423.0
14 -9,N 5477,9,--,-14.76,--,443.0
14 -9,N 5585,7,X,-17.96,--,466.0
14 -9,U 8508,10,A,-12.73,--,202.0
14 -9,U 8837,10,B,-14.82,--,283.0
14 -9,U 9405,10,--,--,--,393.0
14-10+10,0818+71,10,--,--,--,262.0
14-10,N 2366,10,B,-16.69,--,248.0
14-10,N 2403,6,X,-19.68,--,261.0
14-10,N 2976,5,AP,-16.13,--,142.0
14-10,N 3031,2,A,-18.29,--,96.0
14-10,N 3034,13,P,-19.42,--,352.0
14-10,N 3077,13,P,-16.13,--,148.0
14-10,U 4305,10,--,-17.34,--,305.0
14-10,U 4459,10,--,-12.33,--,144.0
14-10,U 5139,10,--,-15.24,--,289.0
14-10,U 5423,10,--,-15.06,--,479.0
14-10,U 5666,9,X,-16.37,--,177.0
14+10,N 4236,8,B,-17.27,--,163.0
14+10,U 6456,13,P,-11.45,--,96.0
14+10,U 8201,10,--,-14.58,--,201.0
14-11+11,0232+59,-5,--,--,--,224.0
14-11,0238+59,4,--,--,--,209.0
14-11,0355+66,0,--,--,--,262.0
14-11,0427+63,0,--,--,--,66.0
14-11,0509+62,10,--,-16.56,--,264.0
14-11,N 1560,7,A,-16.38,--,164.0
14-11,N 1569,10,B,-16.37,--,87.0
14-11,U 2847,6,X,-21.56,--,229.0
14-12+12,GALAXY,4,--,-20.5,*,0.0
14-12,0051-73,10,B,-16.1,--,-30.0
14-12,0057-33,-5,--,--,--,162.0
14-12,0237-34,-5,--,-11.01,--,-51.0
14-12,0524-69,9,B,-18.19,--,12.0
14-12,1927-17,10,--,--,--,30.0
14-12,2044-13,10,--,--,--,11.0
14-12,N  147,-5,--,-14.49,--,89.0
14-12,N  185,-5,P,-14.87,--,39.0
14-12,N  205,-5,P,-15.6,--,-1.0
14-12,N  221,-5,--,-15.34,--,35.0
14-12,N  224,3,A,-20.67,--,-59.0
14-12,N  598,6,A,-18.31,--,3.0
14-12,N 6822,10,B,-15.57,--,66.0
14-12,U  192,10,B,-16.26,--,-83.0
14-12,U  668,10,B,-14.3,--,-125.0
14-12,U 9749,-5,--,-7.6,--,17.0
14-12,U10822,-5,--,-8.2,--,-31.0
14+12,1008-04,10,B,-13.85,--,114.0
14+12,2159-51,10,A,-13.69,--,74.0
14+12,2359-15,10,--,-14.18,--,-42.0
14+12,N  404,-2,A,-16.11,--,178.0
14+12,N 3109,10,--,-16.62,--,130.0
14+12,U 5364,10,--,-12.51,--,-25.0
14+12,U 5373,10,B,-14.27,--,129.0
14+12,U 8091,10,--,-11.61,--,165.0
14+12,U 9128,10,--,-12.38,--,196.0
14+12,U12613,10,A,-12.63,--,39.0
14-13+13,0005-34,10,--,--,--,198.0
14-13,0040-22,10,--,-14.28,--,388.0
14-13,0047-21,10,--,--,--,331.0
14-13,2318-42,10,--,-25.0,--,-7.0
14-13,2323-32,10,--,-24.97,--,82.0
14-13,2341-32,9,--,--,--,282.0
14-13,N   55,9,B,-18.13,--,106.0
14-13,N  247,7,X,-17.98,--,190.0
14-13,N  253,5,X,-20.02,--,260.0
14-13,N  300,7,A,-16.88,--,97.0
14-13,N 7793,8,A,-17.69,--,236.0
14+13,0142-43,10,--,--,--,293.0
14+13,N  625,9,B,-16.35,--,317.0
14-14+14,0236-61,10,--,--,--,329.0
14-14,N 1313,7,B,-18.6,--,254.0
14+14,0255-54,7,B,-17.64,--,403.0
14+14,0331-50,5,--,--,--,455.0
14+14,N 1311,9,--,--,--,389.0
14-15+15,1243-33,10,--,--,--,365.0
14-15,1324-41,10,--,--,--,311.0
14-15,1334-27,10,--,--,--,409.0
14-15,1342-41,10,--,--,--,338.0
14-15,1346-35,10,--,--,--,141.0
14-15,N 4945,6,B,-20.65,--,325.0
14-15,N 5102,-2,A,-17.59,--,251.0
14-15,N 5128,-2,P,-20.97,--,323.0
14-15,N 5236,5,X,-20.31,--,337.0
14-15,N 5253,-3,P,-16.66,--,233.0
14-15,N 5264,10,--,-15.68,--,300.0
14-15,N 5408,10,--,--,--,318.0
14+15,1331-45,10,--,--,--,612.0
14-16+15,1424-46,10,--,--,--,204.0
14-16+15,1457-48,10,--,--,--,412.0
14-16+15,1510-46,5,--,--,--,356.0
14+16+15,1616-60,10,--,--,--,440.0
14+16+15,1742-64,10,B,-16.06,--,162.0
14-17+17,1259-16,10,--,--,--,569.0
14-17,1300-17,10,P,-16.52,--,578.0
14+17,N 5068,6,X,-18.93,--,510.0
14-18+18,N 4517,6,A,-19.58,--,1004.0
14-18,N 4592,8,A,-18.5,--,954.0
14+19+19,U 3974,10,--,-13.21,--,153.0
14+19,U 4115,10,A,-13.51,--,214.0
14+20+20,0731-68,9,--,--,--,253.0
14+20,1215-79,6,--,--,--,185.0
14+20,1409-65,3,A,-21.23,--,214.0
14+20,N 2915,10,B,-15.25,--,191.0
14 -0,N 3738,10,P,-16.11,--,314.0
14 -0,N 4068,10,A,-15.33,--,302.0
14 -0,N 4204,8,B,-16.78,--,810.0
14 -0,N 4605,5,BP,-17.41,--,279.0
14 -0,N 4941,2,X,-17.31,--,593.0
14 -0,N 6503,6,A,-18.64,--,305.0
14 -0,N 6946,6,X,-20.78,--,338.0
14 -0,U 5918,10,--,-14.06,--,465.0
14 -0,U 6541,10,--,-14.41,--,314.0
14 -0,U 6782,10,--,--,--,477.0
14 -0,U 7321,6,--,-14.79,--,362.0
14 -0,U 9240,10,A,-14.52,--,281.0
15 -1 +1,N 3299,8,X,-15.46,--,465.0
15 -1,N 3351,3,B,-19.26,--,649.0
15 -1,N 3368,2,X,-19.62,--,766.0
15 -1,N 3377,-5,--,-18.55,--,595.0
15 -1,N 3379,-5,--,-19.39,--,752.0
15 -1,N 3384,-2,B,-18.73,--,641.0
15 -1,N 3412,-2,B,-18.14,--,737.0
15 -1,N 3489,-2,X,-17.92,--,576.0
15 -1,U 5889,9,--,-14.4,--,449.0
15 -2 +1,N 3593,0,A,-17.01,--,510.0
15 -2 +1,N 3623,1,X,-19.81,--,692.0
15 -2 +1,N 3627,3,X,-19.66,--,623.0
15 -2 +1,N 3628,3,P,-19.96,--,734.0
15 -3 +1,1053+06,13,P,-16.18,--,1050.0
15 -3 +1,N 3423,6,A,-18.68,--,851.0
15 -4 +1,1102+29,13,P,--,--,592.0
15 -4 +1,N 3486,5,X,-18.61,--,632.0
15 -4 +1,N 3510,9,B,-16.83,--,664.0
15 -5 +1,1000-05,7,--,--,--,449.0
15 -5 +1,N 3115,-2,--,-19.18,--,475.0
15 -0 +1,0948+08,10,P,--,--,397.0
15 -0 +1,N 2903,4,X,-19.85,--,451.0
15 -0 +1,N 3239,9,BP,-17.33,--,639.0
15 -0 +1,N 3274,6,XP,-15.97,--,481.0
15 -0 +1,N 3344,4,X,-18.47,--,513.0
15 -0 +1,N 3365,5,--,-17.95,--,810.0
15 -0 +1,N 3495,7,--,-18.74,--,980.0
15 -0 +1,N 3521,4,X,-19.88,--,628.0
15 -0 +1,U 5272,10,--,-15.12,--,469.0
15 -0 +1,U 5340,10,P,-14.43,--,441.0
15 -0 +1,U 5764,10,--,-14.89,--,543.0
15 -6 +6,N 2683,3,A,-18.96,--,373.0
15 -6,U 4787,8,--,-16.07,--,509.0
15 +6,U 4704,8,--,-16.01,--,586.0
15 +7 +7,N 3104,10,A,-17.36,--,617.0
15 +7,N 3184,6,X,-19.34,--,604.0
15 +7,N 3198,5,B,-19.62,--,686.0
15 +7,N 3319,6,B,-18.71,--,754.0
15 +8 +7,N 3432,9,B,-18.38,--,600.0
15 +8 +7,U 5829,10,B,-15.94,--,608.0
15 -0 +7,U 5740,9,X,-15.87,--,707.0
15 -9 +9,N 3600,1,--,-18.41,--,740.0
15 -9,N 3675,3,A,-19.84,--,805.0
15 -9,U 6161,8,B,-17.14,--,793.0
15-10+10,N 2681,0,X,-19.59,--,761.0
15-10,U 4499,8,X,-17.54,--,749.0
15-10,U 4514,5,B,-17.36,--,759.0
15+10,0930+55,13,P,--,--,826.0
15+10,N 2841,3,A,-20.58,--,686.0
15+10,U 5151,13,P,-15.78,--,450.0
15-11+10,N 2541,6,A,-18.37,--,596.0
15-11+10,N 2552,9,A,-17.47,--,574.0
15+11+10,N 2500,7,B,-17.96,--,572.0
15+11+10,N 2537,10,BP,-17.63,--,479.0
15+11+10,U 4278,7,--,-17.45,--,591.0
15 -0+10,U 4148,7,--,-16.24,--,747.0
15 -0+10,U 4426,10,--,--,--,396.0
15+12+12,N 2337,10,B,-17.38,--,467.0
15+12,U 3817,10,--,--,--,471.0
15 -0,N 2344,5,B,-18.57,--,1002.0
15 -0,N 3621,7,A,-19.87,--,470.0
15 -0,U 3273,9,--,-18.69,--,734.0
15 -0,U 3475,9,--,-16.87,--,512.0
15 -0,U 3860,10,--,-14.63,--,365.0
15 -0,U 3966,10,--,-15.47,--,368.0
16 -1 +1,1357-45,5,B,-19.11,--,1300.0
16 -1,1415-47,7,--,--,--,1087.0
16 -1,N 5530,4,A,-20.04,--,1013.0
16 -1,N 5643,5,X,-20.97,--,1019.0
16 +1,1420-49,10,--,--,--,1347.0
16 -2 +2,1412-43,5,B,--,--,1691.0
16 -2,N 5483,5,A,-20.26,--,1578.0
16 -3 +2,1418-46,4,--,--,--,1460.0
16 -3 +2,1423-45,10,--,--,--,1758.0
16 -0 +2,1428-43,5,A,-20.35,--,1770.0
16 -4 +4,1317-35,8,--,--,--,1248.0
16 -4,1324-37,7,--,--,--,1235.0
16 -4,N 5121,-2,A,-19.72,--,1324.0
16 -5 +5,1348-33,7,B,--,--,1206.0
16 -5,N 5398,8,BP,-19.01,--,1053.0
16 -0,1455-47,10,--,--,--,878.0
16 -0,1505-52,7,--,--,--,1230.0
16 -0,1516-41,3,B,--,--,1191.0
16 -0,1525-42,10,--,--,--,1195.0
16 -0,N 5556,7,X,-19.81,--,1236.0
17 -1 +1,N  891,3,A,-19.96,--,712.0
17 -1,N  925,7,X,-19.66,--,710.0
17 -1,N  949,7,A,-17.85,--,774.0
17 -1,N  959,9,--,-17.49,--,767.0
17 -1,N 1003,6,A,-18.61,--,794.0
17 -1,N 1023,-2,B,-20.16,--,787.0
17 -1,N 1058,5,A,-17.87,--,676.0
17 -1,U 1807,10,--,--,--,815.0
17 -1,U 1865,9,--,-16.23,--,742.0
17 -1,U 2014,10,--,--,--,737.0
17 -1,U 2023,10,--,-17.22,--,763.0
17 -1,U 2034,10,--,-17.14,--,752.0
17 -1,U 2259,8,B,-16.89,--,742.0
17 +1,N  746,10,B,-17.94,--,915.0
17 +1,U 2080,6,X,-19.05,--,1074.0
17 -2 +2,N  278,3,XP,-19.62,--,883.0
17 -2,U  731,10,--,--,--,875.0
17 -3 +3,N 1012,13,P,-18.59,--,1123.0
17 -3,U 2017,10,--,--,--,1157.0
17 -3,U 2053,10,--,-16.25,--,1173.0
17 -4 +4,0140+19,10,--,--,--,648.0
17 -4,N  628,5,A,-20.32,--,798.0
17 -4,N  660,1,BP,-19.58,--,982.0
17 -4,U  891,9,X,-15.55,--,785.0
17 -4,U 1176,10,--,--,--,770.0
17 -4,U 1195,10,P,-17.67,--,895.0
17 -5 +5,N  672,6,B,-18.65,--,592.0
17 -5,U 1249,9,B,-17.61,--,506.0
17 +6 +6,N  784,8,--,-16.96,--,362.0
17 +6,U 1281,8,--,-16.49,--,343.0
17 -7 +7,0059-07,8,X,--,--,1161.0
17 -7,0102-06,7,X,-19.0,--,1172.0
17 -0,0153+05,13,P,-15.56,--,900.0
17 -0,N  428,9,X,-19.14,--,1260.0
17 -0,N 1036,13,P,-17.05,--,889.0
17 -0,N 1156,10,B,-17.46,--,477.0
17 -0,U 1072,-2,--,-16.23,--,900.0
17 -0,U 1561,10,P,-15.83,--,740.0
17 -0,U 2082,5,--,-18.55,--,834.0
17 -0,U 2684,10,--,--,--,417.0
18 -1 +1,N 1169,3,X,-21.33,--,2564.0
18 -1,U 2459,8,--,--,--,2640.0
18 -2 +1,N 1171,5,--,-20.99,--,2906.0
18 -2 +1,U 2531,8,A,-21.17,--,2872.0
18 -0 +1,N 1282,-5,--,-19.44,--,2343.0
18 -0,U 2463,9,X,-18.84,--,2051.0
19 -1 +1,1823-67,9,B,-17.85,--,593.0
19 -1,1847-64,10,--,--,--,870.0
19 -1,1850-64,10,--,--,--,657.0
19 -1,1908-62,10,--,--,--,823.0
19 -1,1911-62,10,--,--,--,772.0
19 -1,2005-62,3,--,--,--,703.0
19 -1,N 6684,-2,B,-19.06,--,741.0
19 -1,N 6744,4,X,-21.39,--,717.0
19 +1,2047-69,7,--,-17.71,--,459.0
19 -2 +2,1643-57,13,P,--,--,694.0
19 -2,1654-60,5,--,--,--,980.0
19 -2,1713-57,9,--,--,--,952.0
19 -2,N 6300,5,BP,-20.33,--,958.0
19 -3 +2,1702-62,5,--,--,--,1353.0
19 -3 +2,N 6215,5,A,-20.85,--,1406.0
19 -3 +2,N 6221,5,B,-21.04,--,1332.0
19 -4 +4,N 7064,5,B,-17.73,--,811.0
19 -4,N 7090,5,B,-19.66,--,798.0
19 -5 +5,2218-46,6,B,-19.18,--,886.0
19 -5,2219-48,10,--,--,--,664.0
19 -6 +6,2254-430,7,B,--,--,917.0
19 -6,N 7424,6,X,-19.55,--,938.0
19 -6,N 7456,6,A,-19.44,--,1205.0
19 -6,N 7462,5,B,-18.47,--,1061.0
19 -7 +7,2324-37,10,--,--,--,686.0
19 -7,2331-36,7,A,-18.45,--,706.0
19 -7,2346-38,10,--,--,--,642.0
19 -7,N 7713,6,B,-18.46,--,687.0
19 -8 +7,N   24,5,A,-17.77,--,595.0
19 -8 +7,N   45,8,A,-17.82,--,511.0
19 -0 +7,2349-52,10,--,--,--,492.0
19 -0,N  244,13,P,-16.65,--,995.0
21 -1 +1,N 3596,5,X,-20.31,--,1084.0
21 -1,N 3605,-5,--,-18.03,--,600.0
21 -1,N 3607,-2,A,-20.54,--,840.0
21 -1,N 3608,-5,--,-19.94,--,1118.0
21 -1,N 3626,-2,A,-20.4,--,1383.0
21 -1,N 3655,5,A,-19.96,--,1384.0
21 -1,N 3659,9,B,-19.45,--,1200.0
21 -1,N 3681,4,X,-19.67,--,1152.0
21 -1,N 3684,4,A,-19.69,--,1075.0
21 -1,N 3686,4,B,-19.94,--,1076.0
21 -1,U 6320,13,P,-18.17,--,1050.0
21 +1,U 6258,10,--,-17.58,--,1382.0
21 -2 +1,N 3501,5,--,-18.89,--,1040.0
21 -2 +1,U 6151,9,--,-17.18,--,1241.0
21 -2 +1,U 6171,10,P,-17.71,--,1118.0
21 -3 +1,N 3370,5,A,-19.85,--,1212.0
21 -3 +1,N 3443,7,A,-18.02,--,1028.0
21 -3 +1,N 3447,7,X,-19.01,--,965.0
21 -3 +1,N 3454,5,B,-18.34,--,1033.0
21 -3 +1,N 3455,3,X,-19.06,--,987.0
21 -3 +1,N 3507,3,B,-20.08,--,879.0
21 -3 +1,U 5947,10,P,-17.16,--,1158.0
21 -3 +1,U 6007,10,BP,--,--,923.0
21 -3 +1,U 6035,10,B,-16.74,--,968.0
21 -3 +1,U 6112,7,--,-18.16,--,932.0
21 -4 +1,N 3773,-2,AP,-18.25,--,904.0
21 -4 +1,N 3810,5,A,-20.11,--,882.0
21 +4 +1,N 3666,5,A,-19.55,--,947.0
21 +4 +1,N 3705,2,X,-20.15,--,891.0
21 +4 +1,U 6655,13,P,-16.96,--,750.0
21 -5 +1,N 3338,5,A,-20.8,--,1174.0
21 -5 +1,N 3346,6,B,-19.35,--,1137.0
21 -5 +1,N 3389,5,A,-19.82,--,1138.0
21 -0 +1,N 3437,5,X,-19.65,--,1212.0
